instances/100/100_25_1.txt;27205.0;27205.0;0.0;0.69;172.0;1
instances/100/100_25_2.txt;3615.0;3615.0;0.0;0.54;17.0;1
instances/100/100_25_3.txt;30655.0;30655.0;0.0;0.16;1.0;1
instances/100/100_25_4.txt;9413.0;9413.0;0.0;0.47;163.0;1
instances/100/100_25_5.txt;21637.0;21637.0;0.0;0.44;91.0;1
instances/100/100_25_6.txt;25607.0;25607.0;0.0;0.69;144.0;1
instances/100/100_25_7.txt;11016.0;11016.0;0.0;0.4;38.0;1
instances/100/100_25_8.txt;15567.0;15567.0;0.0;0.34;1.0;1
instances/100/100_25_9.txt;14549.0;14549.0;0.0;0.79;179.0;1
instances/100/100_25_10.txt;2788.0;2788.0;0.0;2.35;331.0;1
instances/100/100_25_1.txt;27205.0;27205.0;0.0;0.7;172.0;1
